iter	RMSE
2898	0.00315591166
2899	0.003154986934
2900	0.003153284953
2901	0.003152657818
2902	0.003152223496
2903	0.003151562835
2904	0.003150849046
2905	0.003149930446
2906	0.003149526658
2907	0.003149051371
2908	0.003146964669
2909	0.003146595629
2910	0.003145681588
2911	0.003144349634
2912	0.003144137689
2913	0.00314303476
2914	0.003141683719
2915	0.003141177505
2916	0.003139829859
2917	0.003138718703
2918	0.003137923194
2919	0.003137742049
2920	0.003137606639
2921	0.003137423161
2922	0.003136719452
2923	0.003135084883
2924	0.003133346352
2925	0.003132315192
2926	0.003130926665
2927	0.003129724906
2928	0.00312931098
2929	0.003127420176
2930	0.003126569487
2931	0.003125753817
2932	0.003124551096
2933	0.003123723806
2934	0.00312331844
2935	0.003121951781
2936	0.00312131013
2937	0.003121017161
2938	0.003120658063
2939	0.003119966323
2940	0.003119757965
2941	0.00311838791
2942	0.003117505148
2943	0.00311701186
2944	0.003115758653
2945	0.003115265898
2946	0.003114249757
2947	0.003113421227
2948	0.003113212184
2949	0.00311210972
2950	0.003111404689
2951	0.003111145787
2952	0.003110894003
2953	0.003110713626
2954	0.003110099957
2955	0.003108887933
2956	0.003108713327
2957	0.003107667362
2958	0.003106804823
2959	0.003106130666
2960	0.003104339344
2961	0.003102671056
2962	0.003101072929
2963	0.00309994479
2964	0.003099721276
2965	0.003099000218
2966	0.003098162118
2967	0.003096324159
2968	0.003095272845
2969	0.003093472384
2970	0.003093150269
2971	0.003092170087
2972	0.003091515607
2973	0.00309082412
2974	0.003090629046
2975	0.00309005494
2976	0.003089656939
2977	0.003087976857
2978	0.003087440704
2979	0.003087149825
2980	0.003086796441
2981	0.003086617834
2982	0.003084730827
2983	0.003083877366
2984	0.003083816988
2985	0.003080867156
2986	0.003079104732
2987	0.003078566179
2988	0.003077678323
2989	0.003077256968
2990	0.003076497707
2991	0.003074681832
2992	0.003074119901
2993	0.003073748067
2994	0.003071818782
2995	0.003071180483
2996	0.0030699245
2997	0.003069151768
2998	0.003068055157
2999	0.003067860639
3000	0.003066272135
3001	0.003065785496
3002	0.003063926341
3003	0.003063093308
3004	0.003061830812
3005	0.003060057673
3006	0.003058278942
3007	0.003057266189
3008	0.003056555907
3009	0.003055950624
3010	0.003055170729
3011	0.00305305456
3012	0.003052858043
3013	0.003052167871
3014	0.003051650214
3015	0.003050240239
3016	0.003048570914
3017	0.003047446762
3018	0.003046638507
3019	0.003044799541
3020	0.003043679095
3021	0.003041551594
3022	0.003040106191
3023	0.003039088924
3024	0.00303817967
3025	0.003038126905
3026	0.003036546151
3027	0.003035726756
3028	0.003033947553
3029	0.003033002865
3030	0.003032995627
3031	0.003031601361
3032	0.003031136251
3033	0.00302949642
3034	0.003028090053
3035	0.00302715889
3036	0.00302632904
3037	0.003025336529
3038	0.003024063423
3039	0.003022314497
3040	0.003021531406
3041	0.003020356354
3042	0.003018692228
3043	0.003018110061
3044	0.003016653312
3045	0.003016502743
3046	0.00301527913
3047	0.003015032022
3048	0.003013195639
3049	0.003013041255
3050	0.003012566518
3051	0.003010823764
3052	0.003010384178
3053	0.003009026169
3054	0.00300703016
3055	0.003006865759
3056	0.003005724006
3057	0.003004656483
3058	0.00300374279
3059	0.003002752297
3060	0.003002568513
3061	0.003001129504
3062	0.002999400349
3063	0.002999155476
3064	0.00299757443
3065	0.00299699695
3066	0.002995408898
3067	0.002994048697
3068	0.002993555334
3069	0.002992677774
3070	0.00299132619
3071	0.002990135043
3072	0.002989041495
3073	0.002988903938
3074	0.002987553481
3075	0.002986137486
3076	0.002985080435
3077	0.002984197411
3078	0.002984167929
3079	0.002983358561
3080	0.002982471624
3081	0.002981551107
3082	0.002980282417
3083	0.002979523712
3084	0.002977932333
3085	0.00297725029
3086	0.002976873042
3087	0.0029760983
3088	0.002974555343
3089	0.002972187379
3090	0.002971885853
3091	0.002971088589
3092	0.002970833392
3093	0.002969933274
3094	0.002969037975
3095	0.002967530219
3096	0.002966652161
3097	0.002966048674
3098	0.00296498332
3099	0.00296396424
3100	0.002963809542
3101	0.002963043066
3102	0.002962269626
3103	0.002961559491
3104	0.002960396115
3105	0.002959649616
3106	0.002958988661
3107	0.002957317762
3108	0.002956702738
3109	0.002955459991
3110	0.002954028694
3111	0.002953890673
3112	0.002952569641
3113	0.002952244685
3114	0.002951323019
3115	0.002950289722
3116	0.002949717772
3117	0.002949571537
3118	0.002948828885
3119	0.002948640564
3120	0.002947763393
3121	0.002946600148
3122	0.002945925483
3123	0.002945007334
3124	0.002943701531
3125	0.002942757612
3126	0.002942260308
3127	0.002940442418
3128	0.002939302919
3129	0.002938524974
3130	0.002938087792
3131	0.002937786564
3132	0.002936165188
3133	0.002934626032
3134	0.0029342238
3135	0.002934057187
3136	0.002932767999
3137	0.00293171146
3138	0.002929903847
3139	0.002929304324
3140	0.002929004539
3141	0.002928860477
3142	0.002928740838
3143	0.002928285759
3144	0.002927412005
3145	0.002927309972
3146	0.002926695454
3147	0.002926520418
3148	0.002925747956
3149	0.002924893093
3150	0.002923540109
3151	0.002922634655
3152	0.002922193572
3153	0.002921394123
3154	0.002920612948
3155	0.002920428894
3156	0.002920081302
3157	0.002918648156
3158	0.002918446362
3159	0.002917375911
3160	0.002916345431
3161	0.002915600601
3162	0.002914276209
3163	0.002914033846
3164	0.002913046074
3165	0.002912863576
3166	0.002912270878
3167	0.002912169216
3168	0.00291076877
3169	0.002910248301
3170	0.002909752459
3171	0.002908615777
3172	0.002908237347
3173	0.002907256763
3174	0.002906406907
3175	0.002905173453
3176	0.002903977291
3177	0.002903317901
3178	0.002902781715
3179	0.002902492106
3180	0.002901796671
3181	0.002901478114
3182	0.002900504713
3183	0.002899606764
3184	0.002898722046
3185	0.002897630607
3186	0.002896475143
3187	0.002895548574
3188	0.002894743707
3189	0.002894464887
3190	0.002894319211
3191	0.002893749483
3192	0.002892758261
3193	0.00289251362
3194	0.002892092049
3195	0.002891215001
3196	0.002890859171
3197	0.002890070527
3198	0.002888668034
3199	0.002888070291
3200	0.00288720425
3201	0.002886870511
3202	0.00288521116
3203	0.002885091797
3204	0.002884413235
3205	0.002883707288
3206	0.002883465429
3207	0.002882938817
3208	0.002882843184
3209	0.00288165915
3210	0.002880944482
3211	0.002880385361
3212	0.0028790044
3213	0.002878322599
3214	0.002877523947
3215	0.002877055171
3216	0.002876216433
3217	0.002875677706
3218	0.002874760905
3219	0.002873973369
3220	0.002872406682
3221	0.002871237959
3222	0.002871030043
3223	0.002870567793
3224	0.002869975751
3225	0.002869775889
3226	0.002869362132
3227	0.002868825023
3228	0.002868292372
3229	0.002867278518
3230	0.002866456869
3231	0.00286551077
3232	0.002864891924
3233	0.002863698207
3234	0.002862566861
3235	0.002861956032
3236	0.002860722938
3237	0.00286055452
3238	0.002859569301
3239	0.002858539124
3240	0.002857826438
3241	0.002856401413
3242	0.002855842291
3243	0.002855188835
3244	0.002854066908
3245	0.002852436664
3246	0.002851161268
3247	0.002850033997
3248	0.002848910621
3249	0.002847915139
3250	0.002847124556
3251	0.002846594038
3252	0.002845820263
3253	0.002845357491
3254	0.002845091435
3255	0.002844176176
3256	0.002843330148
3257	0.00284272224
3258	0.002842490436
3259	0.002841561427
3260	0.002840502526
3261	0.002840253347
3262	0.002838788182
3263	0.002838138806
3264	0.002837460678
3265	0.00283678145
3266	0.002835517086
3267	0.002834934309
3268	0.002833877764
3269	0.002833623583
3270	0.002832563811
3271	0.00283128354
3272	0.002830710387
3273	0.002829355443
3274	0.002827897991
3275	0.002827279003
3276	0.002826305234
3277	0.002825663704
3278	0.002823645308
3279	0.00282204123
3280	0.002820969006
3281	0.002820283684
3282	0.00281895468
3283	0.002818223719
3284	0.002817696552
3285	0.002816617663
3286	0.002815697254
3287	0.002815391952
3288	0.002814430532
3289	0.002813397546
3290	0.002812414146
3291	0.002811839305
3292	0.002811100234
3293	0.002810432517
3294	0.00280995671
3295	0.002809174098
3296	0.002808660966
3297	0.002807479845
3298	0.002806952282
3299	0.002806237171
3300	0.002805558372
3301	0.002804670622
3302	0.002803592452
3303	0.002803431618
3304	0.002802847895
3305	0.002802388246
3306	0.00280128027
3307	0.002800344156
3308	0.002799414962
3309	0.00279897377
3310	0.002798498355
3311	0.00279749382
3312	0.002796804208
3313	0.00279634358
3314	0.002795666902
3315	0.002794483238
3316	0.002792231578
3317	0.00279168832
3318	0.002791088994
3319	0.002790712894
3320	0.002789623162
3321	0.002789475067
3322	0.002788147244
3323	0.002787542736
3324	0.002787429129
3325	0.002786092833
3326	0.00278566395
3327	0.002784913042
3328	0.002783515611
3329	0.00278275921
3330	0.00278158161
3331	0.002780503904
3332	0.002779583843
3333	0.002778824279
3334	0.002778352635
3335	0.002777102359
3336	0.002775825944
3337	0.002774963605
3338	0.002774605151
3339	0.002774030309
3340	0.002772870702
3341	0.002772663813
3342	0.002771814012
3343	0.002770763428
3344	0.002769258876
3345	0.002768045631
3346	0.002766814102
3347	0.002765454283
3348	0.002765043419
3349	0.00276372362
3350	0.002761899919
3351	0.002760949547
3352	0.002760739361
3353	0.002760379686
3354	0.002760045561
3355	0.002758757426
3356	0.002758151205
3357	0.002756195184
3358	0.002754935495
3359	0.002754061866
3360	0.002753978912
3361	0.002753023335
3362	0.002751976998
3363	0.002750766436
3364	0.002749094652
3365	0.002748633111
3366	0.002748044274
3367	0.002747272071
3368	0.002745838277
3369	0.002745308327
3370	0.002744447947
3371	0.002742979528
3372	0.002742632006
3373	0.002742004016
3374	0.002741800965
3375	0.002741419856
3376	0.002740484012
3377	0.002740046199
3378	0.002739284474
3379	0.002737508698
3380	0.002736857724
3381	0.002735562836
3382	0.002734496014
3383	0.002733781688
3384	0.002733613398
3385	0.002732590915
3386	0.002731508997
3387	0.002730110027
3388	0.002729109363
3389	0.002728554065
3390	0.002727912368
3391	0.002727427863
3392	0.002726055651
3393	0.002725929593
3394	0.002725348318
3395	0.002724244203
3396	0.002723660185
3397	0.002722388185
3398	0.002721491449
3399	0.002721033055
3400	0.002720690883
3401	0.002720043181
3402	0.002719101002
3403	0.002718244176
3404	0.002717495581
3405	0.002716856336
3406	0.002715403553
3407	0.002714270895
3408	0.002713358595
3409	0.002713007383
3410	0.002711377614
3411	0.002711119868
3412	0.002710758498
3413	0.002709674569
3414	0.002708920567
3415	0.002708734093
3416	0.002707626183
3417	0.00270622082
3418	0.002704650349
3419	0.002703568795
3420	0.002702949587
3421	0.002702319805
3422	0.002701520133
3423	0.002700486335
3424	0.002699516341
3425	0.002699366451
3426	0.00269842409
3427	0.00269788132
3428	0.002697079235
3429	0.002696393118
3430	0.002695639213
3431	0.002694674077
3432	0.00269353783
3433	0.002693398075
3434	0.002693097812
3435	0.002692292872
3436	0.002691283934
3437	0.002690752995
3438	0.002690379356
3439	0.00268974487
3440	0.002689167859
3441	0.002688521929
3442	0.002687556322
3443	0.002686918795
3444	0.002685987664
3445	0.002684819659
3446	0.00268409955
3447	0.002683287665
3448	0.002682719436
3449	0.002682073308
3450	0.002680284916
3451	0.002679279673
3452	0.002678224045
3453	0.002677240133
3454	0.002677004384
3455	0.002676121528
3456	0.002675657551
3457	0.002674600497
3458	0.002674444779
3459	0.002674006786
3460	0.002672516139
3461	0.002671687636
3462	0.002671384693
3463	0.002670558442
3464	0.002669715278
3465	0.002669530578
3466	0.002669155472
3467	0.002668893933
3468	0.002668090901
3469	0.00266730936
3470	0.002666917931
3471	0.002666812609
3472	0.002666341561
3473	0.002666173905
3474	0.00266535776
3475	0.002664305968
3476	0.002663832406
3477	0.002663449428
3478	0.002662625427
3479	0.002662186661
3480	0.002661177924
3481	0.002660769763
3482	0.002659784793
3483	0.002659212187
3484	0.002658596251
3485	0.002658152365
3486	0.002657146875
3487	0.002656574512
3488	0.002655127028
3489	0.002654317578
3490	0.002653343918
3491	0.00265252555
3492	0.002650824178
3493	0.002649781039
3494	0.002648724395
3495	0.002648514936
3496	0.002648384242
3497	0.00264769393
3498	0.00264719991
3499	0.002646791186
3500	0.00264668126
3501	0.002646150203
3502	0.002645324008
3503	0.002645174894
3504	0.002644787366
3505	0.002643954918
3506	0.002643800753
3507	0.002643131951
3508	0.002642168535
3509	0.002640430915
3510	0.002639748838
3511	0.002638629959
3512	0.002637802793
3513	0.002636230538
3514	0.002635159263
3515	0.002634931674
3516	0.002634160567
3517	0.002633687888
3518	0.002633406539
3519	0.002632680319
3520	0.002632246248
3521	0.002631653118
3522	0.002630463317
3523	0.002630417267
3524	0.002630135155
3525	0.002629652722
3526	0.002628459247
3527	0.002627221122
3528	0.002626754858
3529	0.002625727692
3530	0.002624654255
3531	0.002623656764
3532	0.002623423718
3533	0.002622289729
3534	0.002621139622
3535	0.002620343595
3536	0.002620140353
3537	0.002619223184
3538	0.00261869519
3539	0.002617768262
3540	0.00261736703
3541	0.0026171676
3542	0.002616911163
3543	0.002616590966
3544	0.002616148114
3545	0.002615973965
3546	0.002615663099
3547	0.002615485946
3548	0.002614200043
3549	0.00261331331
3550	0.002613117056
3551	0.002612196025
3552	0.002611097106
3553	0.002610565472
3554	0.002610182835
3555	0.002609813211
3556	0.002609186785
3557	0.002608930824
3558	0.00260744253
3559	0.002606758962
3560	0.00260646265
3561	0.002605583866
3562	0.002604579457
3563	0.002603517226
3564	0.002602473166
3565	0.002601993636
3566	0.002601666381
3567	0.002600903836
3568	0.002600460078
3569	0.002600028217
3570	0.002599466281
3571	0.00259942266
3572	0.002599052534
3573	0.002597828401
3574	0.002597544773
3575	0.002596850073
3576	0.00259601769
3577	0.002595188111
3578	0.002594448367
3579	0.002593875132
3580	0.002593177726
3581	0.00259298106
3582	0.002592208195
3583	0.002591458445
3584	0.002590946386
3585	0.002589948493
3586	0.002589040984
3587	0.002588193481
3588	0.00258766805
3589	0.002587094786
3590	0.00258673116
3591	0.00258615736
3592	0.002585640475
3593	0.002585335748
3594	0.002584606787
3595	0.00258370755
3596	0.00258291934
3597	0.002582076232
3598	0.002581637788
3599	0.002580996557
3600	0.002579950397
3601	0.002578263867
3602	0.002577638649
3603	0.002576818563
3604	0.002575990726
3605	0.002575502187
3606	0.002574819893
3607	0.002573487081
3608	0.002572636099
3609	0.002572270649
3610	0.002572157837
3611	0.002570859277
3612	0.002569928522
3613	0.002568988313
3614	0.002567692834
3615	0.002566094049
3616	0.002565554263
3617	0.002564650557
3618	0.002563645243
3619	0.002562941504
3620	0.002561909202
3621	0.002561080782
3622	0.002560367735
3623	0.002559353994
3624	0.002558887324
3625	0.002557475646
3626	0.002557151014
3627	0.00255667325
3628	0.002556272355
3629	0.002555904765
3630	0.002555724108
3631	0.002555122255
3632	0.002553866128
3633	0.002553002241
3634	0.00255178193
3635	0.002550832311
3636	0.002550678018
3637	0.002550200318
3638	0.002549289397
3639	0.002548603326
3640	0.00254810405
3641	0.002547286406
3642	0.002546973632
3643	0.002546381247
3644	0.002545892786
3645	0.002544952118
3646	0.002544508644
3647	0.002544326125
3648	0.002543568597
3649	0.002542601374
3650	0.002541796342
3651	0.002541258133
3652	0.002540530202
3653	0.002539660502
3654	0.00253925897
3655	0.002539109076
3656	0.00253898932
3657	0.002538354876
3658	0.002537970167
3659	0.002537440567
3660	0.00253681442
3661	0.002536144626
3662	0.002535667438
3663	0.002535163857
3664	0.002534508417
3665	0.002534057286
3666	0.002533066192
3667	0.002532055763
3668	0.002531388221
3669	0.002530850209
3670	0.002529746239
3671	0.002529214996
3672	0.002528094249
3673	0.002527369866
3674	0.002526839642
3675	0.002526507845
3676	0.002526383542
3677	0.002526024414
3678	0.002525545121
3679	0.002524087804
3680	0.002523173717
3681	0.002522914024
3682	0.002522356491
3683	0.002521883317
3684	0.002520918531
3685	0.002520535523
3686	0.002519834646
3687	0.002519827871
3688	0.002518807366
3689	0.002518281208
3690	0.00251768077
3691	0.002517230944
3692	0.002516423745
3693	0.002515701847
3694	0.002515460268
3695	0.002514852268
3696	0.002514248103
3697	0.002513896786
3698	0.002512991299
3699	0.002512892512
3700	0.002512782973
3701	0.002512531839
3702	0.002512387856
3703	0.002511977429
3704	0.00251131404
3705	0.002510613675
3706	0.002510154621
3707	0.002509867023
3708	0.002509345384
3709	0.002508921732
3710	0.002508363472
3711	0.002508164355
3712	0.002507589121
3713	0.002506983186
3714	0.002505333402
3715	0.002504177807
3716	0.002503009692
3717	0.002501893669
3718	0.00250125328
3719	0.002500299797
3720	0.002499594895
3721	0.002498385409
3722	0.002497465337
3723	0.002497387238
3724	0.002496538774
3725	0.002495924469
3726	0.002495822874
3727	0.002495465236
3728	0.002495007162
3729	0.002494980489
3730	0.002493815775
3731	0.002493476103
3732	0.002492274906
3733	0.002491592934
3734	0.002491336949
3735	0.002491002861
3736	0.002490405548
3737	0.00248988368
3738	0.002488698037
3739	0.002487943357
3740	0.002487510791
3741	0.002486957202
3742	0.002485534097
3743	0.002484784491
3744	0.00248436071
3745	0.00248324166
3746	0.002482917278
3747	0.002481779845
3748	0.002481149456
3749	0.002480543602
3750	0.002480003432
3751	0.002479122179
3752	0.002478370848
3753	0.002478008889
3754	0.002477627257
3755	0.002477162528
3756	0.002476638047
3757	0.002476486285
3758	0.002475882112
3759	0.002475766312
3760	0.002475722372
3761	0.00247544256
3762	0.002474642785
3763	0.00247353545
3764	0.002472651811
3765	0.002472539355
3766	0.002472436011
3767	0.002472316947
3768	0.002472234002
3769	0.002471853827
3770	0.002470925221
3771	0.002470298824
3772	0.00246982606
3773	0.002469026716
3774	0.002469005201
3775	0.0024682165
3776	0.002467719858
3777	0.002467134818
3778	0.002466629226
3779	0.002465689
3780	0.002465595351
3781	0.002464705127
3782	0.002464312371
3783	0.002463633348
3784	0.002462785426
3785	0.002461970846
3786	0.002461595661
3787	0.002460965874
3788	0.002460841133
3789	0.002460372641
3790	0.002459529972
3791	0.002458728663
3792	0.002458141134
3793	0.002457968402
3794	0.00245792613
3795	0.002457145824
3796	0.002456896991
3797	0.002455648404
3798	0.002455292851
3799	0.002454590566
3800	0.00245399081
3801	0.002453962466
3802	0.002453472598
3803	0.002453376971
3804	0.002452343158
3805	0.00245146571
3806	0.002450754561
3807	0.002450117196
3808	0.002449683788
3809	0.002448968256
3810	0.002448327615
3811	0.002447257373
3812	0.002446851239
3813	0.002446820404
3814	0.002446116813
3815	0.002445795647
3816	0.002444712873
3817	0.002444340626
3818	0.002443809026
3819	0.002442777056
3820	0.00244260176
3821	0.00244222203
3822	0.002441849725
3823	0.002440449777
3824	0.002440417352
3825	0.002439617162
3826	0.002438931262
3827	0.002438839403
3828	0.002438147546
3829	0.00243733881
3830	0.002437241572
3831	0.002436748048
3832	0.002436018508
3833	0.002435976963
3834	0.002435625467
3835	0.002435549785
3836	0.002434870952
3837	0.002434635458
3838	0.00243413215
3839	0.002434042672
3840	0.002433504104
3841	0.002432810286
3842	0.002432545264
3843	0.002432097032
3844	0.002431650026
3845	0.002430600905
3846	0.002430532937
3847	0.002429799034
3848	0.002429101043
3849	0.002428497795
3850	0.002428341903
3851	0.002428254484
3852	0.002427122272
3853	0.002426535802
3854	0.002425901377
3855	0.002425609518
3856	0.00242466434
3857	0.002424357746
3858	0.002424272546
3859	0.002423407127
3860	0.002422722579
3861	0.002422287291
3862	0.00242220849
3863	0.002422182502
3864	0.002421397758
3865	0.002421362905
3866	0.002420748074
3867	0.002420173879
3868	0.002419419431
3869	0.002419112991
3870	0.002418848244
3871	0.002418234727
3872	0.002417799819
3873	0.002417674223
3874	0.002417250879
3875	0.002416507585
3876	0.002415744002
3877	0.002415054716
3878	0.002414401417
3879	0.002414248085
3880	0.002413918626
3881	0.002413510508
3882	0.002412471611
3883	0.002412368937
3884	0.002411811862
3885	0.002410793266
3886	0.002410335588
3887	0.002409172307
3888	0.002408551348
3889	0.002407739254
3890	0.002407042247
3891	0.002406329152
3892	0.002405758988
3893	0.002405012212
3894	0.002403896176
3895	0.002403020971
3896	0.002402465283
3897	0.002401800973
3898	0.002400585586
3899	0.002399829956
3900	0.002399596023
3901	0.002398560206
3902	0.002397810534
3903	0.002397617494
3904	0.002397134239
3905	0.002396320671
3906	0.002395451411
3907	0.002394702164
3908	0.002394621242
3909	0.002394418669
3910	0.002393893096
3911	0.002393474489
3912	0.002392914143
3913	0.002392259174
3914	0.002391454749
3915	0.002390561194
3916	0.002390174955
3917	0.002389379843
3918	0.002388499313
3919	0.002387899764
3920	0.002387091272
3921	0.002386585527
3922	0.002386010004
3923	0.002385513429
3924	0.002384598632
3925	0.002384276175
3926	0.002384203928
3927	0.002383196255
3928	0.002383061663
3929	0.002382736597
3930	0.002382431576
3931	0.002382165263
3932	0.002381581217
3933	0.002380860339
3934	0.002380624787
3935	0.00238021032
3936	0.002379236364
3937	0.002378529556
3938	0.002378080355
3939	0.002377493985
3940	0.002376838478
3941	0.002376749822
3942	0.002376409521
3943	0.00237564943
3944	0.002375462842
3945	0.002375433425
3946	0.002374616454
3947	0.002374310665
3948	0.00237428045
3949	0.002373933352
3950	0.002373291303
3951	0.002372865603
3952	0.002372489088
3953	0.002371985318
3954	0.002371142619
3955	0.002371082084
3956	0.002370904717
3957	0.002370353558
3958	0.00236928553
3959	0.00236919402
3960	0.002368373847
3961	0.002367548621
3962	0.002366723366
3963	0.002366611827
3964	0.002365976777
3965	0.002365079429
3966	0.002364739078
3967	0.00236447351
3968	0.002363693407
3969	0.00236352235
3970	0.002363093397
3971	0.002362457526
3972	0.002361796997
3973	0.002361746053
3974	0.002361477105
3975	0.002360825401
3976	0.002360096818
3977	0.002359012487
3978	0.002358425889
3979	0.002358350036
3980	0.002357926384
3981	0.002356838798
3982	0.002355916462
3983	0.002354864825
3984	0.002354497752
3985	0.002354169052
3986	0.002353695733
3987	0.002353645552
3988	0.002353167886
3989	0.002352461996
3990	0.002351037533
3991	0.002350224733
3992	0.002349147576
3993	0.002348839981
3994	0.002348353476
3995	0.002347656351
3996	0.002347046143
3997	0.002346573639
3998	0.002346499944
3999	0.002345866078
